,job_type,cloud_provider,cluster_name,lat,lon,source_zone_id,target_zone_id,load_balance,cost_mix,source_job_type,weights_update_interval,gb_price,latency,mean_response_time,95th_response_time,99th_response_time,mean_drop_rate
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,dashboard,150,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,dashboard,300,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,dashboard,600,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,dashboard,800,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,dashboard,1000,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,5,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,10,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,60,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,150,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,300,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,600,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,800,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,1000,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,dashboard,5,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,dashboard,10,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,dashboard,60,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,dashboard,150,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,dashboard,300,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,dashboard,600,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,dashboard,800,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,dashboard,1000,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,user_page,5,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,user_page,10,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,user_page,60,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,user_page,150,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,user_page,300,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,user_page,600,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,user_page,800,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,aws-us-east-1-1,aws-us-east-1-1,KOSS,beta=0.99,user_page,1000,0.009999999999999998,0.0,180.0,180.0,180.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,gcp-eu-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,dashboard,5,0.09,83.0,263.0,263.0,263.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,gcp-eu-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,dashboard,10,0.09,83.0,263.0,263.0,263.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,gcp-eu-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,dashboard,60,0.09,83.0,263.0,263.0,263.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,gcp-eu-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,dashboard,150,0.09,83.0,263.0,263.0,263.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,gcp-eu-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,dashboard,300,0.09,83.0,263.0,263.0,263.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,gcp-eu-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,dashboard,600,0.09,83.0,263.0,263.0,263.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,gcp-eu-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,dashboard,800,0.09,83.0,263.0,263.0,263.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,gcp-eu-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,dashboard,1000,0.09,83.0,263.0,263.0,263.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,gcp-eu-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,5,0.09,83.0,263.0,263.0,263.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,gcp-eu-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,10,0.09,83.0,263.0,263.0,263.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,gcp-eu-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,60,0.09,83.0,263.0,263.0,263.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,gcp-eu-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,150,0.09,83.0,263.0,263.0,263.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,gcp-eu-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,300,0.09,83.0,263.0,263.0,263.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,gcp-eu-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,600,0.09,83.0,263.0,263.0,263.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,gcp-eu-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,800,0.09,83.0,263.0,263.0,263.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,gcp-eu-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,1000,0.09,83.0,263.0,263.0,263.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,5,0.09,62.0,242.0,242.0,242.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,10,0.09,62.0,242.0,242.0,242.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,60,0.09,62.0,242.0,242.0,242.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,150,0.09,62.0,242.0,242.0,242.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,300,0.09,62.0,242.0,242.0,242.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,600,0.09,62.0,242.0,242.0,242.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,800,0.09,62.0,242.0,242.0,242.0,0.0
0,main_db,aws,aws-us-east-1,37.926868,-78.024902,gcp-us-west-1-1,aws-us-east-1-1,KOSS,beta=0.01,user_page,1000,0.09,62.0,242.0,242.0,242.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,dashboard,5,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,dashboard,10,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,dashboard,60,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,dashboard,150,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,dashboard,300,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,dashboard,600,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,dashboard,800,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,dashboard,1000,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,user_page,5,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,user_page,10,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,user_page,60,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,user_page,150,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,user_page,300,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,user_page,600,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,user_page,800,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,user_page,1000,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,dashboard,5,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,dashboard,10,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,dashboard,60,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,dashboard,150,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,dashboard,300,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,dashboard,600,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,dashboard,800,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,dashboard,1000,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,5,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,10,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,60,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,150,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,300,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,600,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,800,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,1000,0.0,0.0,180.0,180.0,180.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,dashboard,5,0.08,273.0,453.0,453.0,453.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,dashboard,10,0.08,273.0,453.0,453.0,453.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,dashboard,60,0.08,273.0,453.0,453.0,453.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,dashboard,150,0.08,273.0,453.0,453.0,453.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,dashboard,300,0.08,273.0,453.0,453.0,453.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,dashboard,600,0.08,273.0,453.0,453.0,453.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,dashboard,800,0.08,273.0,453.0,453.0,453.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,dashboard,1000,0.08,273.0,453.0,453.0,453.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,5,0.08,273.0,453.0,453.0,453.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,10,0.08,273.0,453.0,453.0,453.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,60,0.08,273.0,453.0,453.0,453.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,150,0.08,273.0,453.0,453.0,453.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,300,0.08,273.0,453.0,453.0,453.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,600,0.08,273.0,453.0,453.0,453.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,800,0.08,273.0,453.0,453.0,453.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-eu-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,1000,0.08,273.0,453.0,453.0,453.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,dashboard,5,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,dashboard,10,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,dashboard,60,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,dashboard,150,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,dashboard,300,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,dashboard,600,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,dashboard,800,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,dashboard,1000,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,user_page,5,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,user_page,10,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,user_page,60,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,user_page,150,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,user_page,300,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,user_page,600,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,user_page,800,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,user_page,1000,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,dashboard,5,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,dashboard,10,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,dashboard,60,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,dashboard,150,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,dashboard,300,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,dashboard,600,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,dashboard,800,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,dashboard,1000,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,5,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,10,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,60,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,150,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,300,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,600,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,800,0.08,118.0,298.0,298.0,298.0,0.0
0,main_db,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-us-west-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,user_page,1000,0.08,118.0,298.0,298.0,298.0,0.0
0,product_page,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.01,CLIENT,5,0.10333333333333332,0.0,828.0,828.0,828.0,0.0
0,product_page,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.01,CLIENT,10,0.10333333333333332,0.0,828.0,828.0,828.0,0.0
0,product_page,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.01,CLIENT,60,0.10333333333333332,0.0,828.0,828.0,828.0,0.0
0,product_page,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.01,CLIENT,150,0.10333333333333332,0.0,828.0,828.0,828.0,0.0
0,product_page,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.01,CLIENT,300,0.10333333333333332,0.0,828.0,828.0,828.0,0.0
0,product_page,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.01,CLIENT,600,0.10333333333333332,0.0,828.0,828.0,828.0,0.0
0,product_page,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.01,CLIENT,800,0.10333333333333332,0.0,828.0,828.0,828.0,0.0
0,product_page,aws,aws-sa-east-1,-23.5505,-46.6333,CLIENT,aws-sa-east-1-1,KOSS,beta=0.01,CLIENT,1000,0.10333333333333332,0.0,828.0,828.0,828.0,0.0
